keyword,keywordType,category,subcategory,traffic,categoryRank,mostClickedOrganicAsin,mostClickedSpAsin,firstPageOrganicCoverage,firstPageSpSOV,overallSpSOV,overallSpACOS,overallSbSOV,overallSbACOS,duration
chia seeds for weight loss 1kg organic,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,820,B07NWL449W,B06WWMXY3B,0.00,1.37,3.65,0.00,1.68,0.00,7days
sabja seeds 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,827,B09CMF15DW,B07KXLW56F,2.65,0.00,0.00,0.00,13.11,0.00,7days
black seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,866,B07H2FSSPQ,B07L1FWYSL,0.09,0.00,0.00,0.00,0.00,0.00,7days
chea seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,931,B07QX5QJ1H,B01M6ZAIXL,0.20,0.00,0.00,0.00,0.00,0.00,7days
sabja,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,967,B07BNLVP41,B07KXLW56F,9.64,0.00,0.13,0.00,20.68,0.00,7days
chia seeds 1 kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,1000,B085HPSYKV,B06WWMXY3B,0.00,2.51,3.99,0.00,2.10,0.00,7days
healthy food,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,1004,B013SRPYSY,B081N3L7X9,14.06,1.98,2.01,0.00,9.90,0.00,7days
basil seed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,1043,B07KXLW56F,B07KXLW56F,2.97,3.82,3.41,0.00,14.55,0.00,7days
nutraj pista,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,1071,B07DL8YV85,B015T5A7NK,20.81,28.60,28.52,0.00,31.01,0.00,7days
1kg walnut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,1081,B0BG862HVR,B0758JDCYB,5.98,37.05,34.85,0.00,11.58,0.00,7days
chiya seed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,1097,B07QX5QJ1H,B01M6ZAIXL,0.08,0.00,0.00,0.00,0.00,0.00,7days
chia seeds 1_kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,1146,B07NWL449W,B06WWMXY3B,0.00,2.93,5.89,2.86,1.22,0.00,7days
chia seed food,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,1177,B013SRPYSY,B06WWMXY3B,0.00,0.48,0.90,0.00,0.68,0.00,7days
siya seed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,1187,B07NWL449W,B09DQ27G76,0.49,0.00,0.00,0.00,0.00,0.00,7days
chia+seeds+food,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,1261,B013SRPYSY,B06WWMXY3B,0.00,0.22,0.41,0.00,0.89,0.00,7days
chia seeds 1kg offers low price,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,1281,B085HPSYKV,B074ZDCPFD,0.00,2.60,4.47,0.00,0.87,0.00,7days
raw chia seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,1288,B06WWMXY3B,B01M6ZAIXL,0.04,0.00,1.26,0.00,1.65,0.00,7days
chia seeds in fresh 100g,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,1357,B013SRPYSY,B07GQQLZPD,3.54,2.88,5.25,0.00,1.64,0.00,7days
pure kashmiri walnut kernels 150gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,1358,B07N8DWM3T,B0BCVTQJPF,5.43,28.60,28.97,0.00,4.56,0.00,7days
neuherbs chia seeds,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,1373,B07QX5QJ1H,B06WWMXY3B,0.17,1.78,3.11,0.00,2.79,0.00,7days
china seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,1437,B07QX5QJ1H,B01M6ZAIXL,0.25,0.95,1.06,0.00,1.27,0.00,7days
chiya seeds500gr weight loss,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,1476,B07S4BSNSS,B07H8HQYXJ,0.00,0.00,0.00,0.00,0.00,0.00,7days
chiaseed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,1591,B07QX5QJ1H,B01M6ZAIXL,0.07,0.00,0.00,0.00,0.00,0.00,7days
chia seeds 100gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Chia Seeds,100-1K,1599,B013SRPYSY,B07GQZCP91,1.78,1.50,2.52,0.00,1.86,0.00,7days
sunflower seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,50K-100K,15,B01MAZ37UC,B07GQNLN8S,0.95,0.00,0.00,26.38,1.95,0.00,7days
sunflower seeds for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,5K-10K,94,B01MAZ37UC,B06WWP5JRD,1.88,0.35,0.36,0.00,2.44,0.00,7days
sunflower seed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1K-5K,319,B01MAZ37UC,B07GQNLN8S,1.78,0.00,0.00,0.00,0.00,0.00,7days
sunflower seeds 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1K-5K,334,B08294GFKB,B075T5C3WN,0.42,0.21,0.25,0.00,1.26,0.00,7days
sun flowers seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1K-5K,419,B01MAZ37UC,B07GQNLN8S,0.81,0.11,0.46,0.00,4.74,0.00,7days
roasted sunflower seeds for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,100-1K,789,B013SUH4AC,B0BF5DTPJK,2.76,0.20,1.18,0.00,3.03,0.00,7days
roasted sunflower seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,100-1K,909,B013SUH4AC,B0BF5H81GV,4.16,0.19,0.42,0.00,4.89,0.00,7days
tong garden sunflower seeds,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,100-1K,993,B084Q6X2M3,B07Q7KKYJV,5.44,0.41,2.30,0.00,3.98,0.00,7days
sun flower seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,100-1K,1029,B01MAZ37UC,B07GQNLN8S,1.13,0.00,0.00,0.00,0.00,0.00,7days
organic sunflower seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,100-1K,1061,B07R61Z6F2,B06WWP5JRD,0.50,0.19,0.33,0.00,2.50,0.00,7days
happilo sunflower seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,100-1K,1840,B07Q8MZC18,B07Q7KKYJV,29.49,1.76,1.67,0.00,29.12,0.00,7days
salted sunflower seeds for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,100-1K,2196,B09PVQ98H1,B0BF5DTPJK,3.63,0.93,7.65,0.00,7.27,0.00,7days
sunflower+seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,100-1K,2395,B01MAZ37UC,B06WWP5JRD,0.27,0.00,0.00,0.00,0.00,0.00,7days
sunflower+seeds+for+eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,100-1K,2965,B01MAZ37UC,B06WWP5JRD,0.22,0.00,0.00,0.00,0.00,0.00,7days
sunflower seeds 1kg for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,100-1K,3108,B08294GFKB,B075T5C3WN,0.11,0.00,0.00,0.00,2.87,0.00,7days
sunflower seeds with shell for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,100-1K,3161,B09Y9D9GMM,B09SLXDDPP,0.18,0.00,0.00,0.00,5.30,0.00,7days
sunflower seeds in fresh,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,100-1K,3180,B07ZNWB6ZT,B07GQNLN8S,15.24,0.00,0.00,0.00,0.00,0.00,7days
sunflowers seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,100-1K,3396,B07R61Z6F2,B07GQNLN8S,0.26,0.00,0.00,0.00,0.00,0.00,7days
sunflower seeds roasted salted,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,100-1K,3583,B07Q8MZC18,B09LTCYHLF,4.16,8.18,9.05,0.00,5.66,0.00,7days
sun flower seed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,100-1K,3748,B09SLBS4DB,B07GQNLN8S,4.56,1.35,1.21,0.15,0.64,0.00,7days
bbq sunflower seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,100-1K,3868,B09FB27ZN1,B09SLXDDPP,0.93,2.70,0.00,0.00,0.00,0.00,7days
nuts about you sunflower seeds,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,100-1K,3952,B089WVWS97,B06WWP5JRD,0.70,0.00,0.00,0.00,0.00,0.00,7days
surajmukhi ke beej,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,4289,B09FJQ95LQ,B07H2MJC31,0.77,0.72,0.48,0.00,4.51,0.00,7days
sunflower seeds for eating 100gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,4557,B074ZLTSBF,B0B77KDGNH,0.88,0.00,0.00,0.00,0.00,0.00,7days
vedaka sunflower seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,4624,B07GQNLN8S,B07GQNLN8S,1.91,0.00,0.00,0.00,0.00,0.00,7days
whole sunflower seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,4784,B0B1X95TWF,B07GQNLN8S,3.83,0.00,0.00,0.00,0.00,0.00,7days
true elements sunflower seeds,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,5193,B01MAZ37UC,B06WWP5JRD,3.42,0.00,0.00,0.00,0.00,0.00,7days
sunflower seeds salted roasted,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,5784,B07S3FK4V8,B07BSDB8NH,2.29,4.55,5.00,0.00,2.63,0.00,7days
sunflour seed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,6951,B08VRVP5SS,B07GQNLN8S,1.46,0.00,0.00,0.00,0.00,0.00,7days
sun flowers seeds for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,7569,B01MAZ37UC,B07GQNLN8S,0.22,0.00,0.00,0.00,0.00,0.00,7days
salted seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,7641,B08SCD5FPV,B0B97SQNFQ,9.97,0.00,9.46,0.00,17.65,0.00,7days
sun flower seeds for eating 250 gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,7847,B01MAZ37UC,B07GR2G67L,1.25,1.22,0.00,0.00,0.00,0.00,7days
seeds sunflower,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,8654,B01MAZ37UC,B06WWP5JRD,0.31,0.00,0.00,0.00,0.00,0.00,7days
sunflower seed for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,8829,B06WWP5JRD,B06WWP5JRD,3.07,0.00,0.00,0.00,0.00,0.00,7days
sunflower seeds without shell,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,8987,B07Q7KKYJV,B07GQNLN8S,1.65,0.00,0.00,0.00,0.00,0.00,7days
sunflower seeds for eating 1kg roasted,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,9039,B08294GFKB,B01MAZ37UC,3.88,2.22,0.00,0.00,0.00,0.00,7days
roasted sunflower seeds for eating salted,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,9254,B07Q8MZC18,B0BF5H81GV,3.45,0.00,0.00,0.00,0.00,0.00,7days
organic sunflower seeds for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,9328,B075492LLK,B01MAZ37UC,0.65,0.00,0.00,0.00,0.00,0.00,7days
sunflower seeda,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,9679,B08S3Y69RL,B07BSDB8NH,0.82,0.00,0.00,0.00,0.00,0.00,7days
sunflower seends,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,9689,B08VRVP5SS,B07GQNLN8S,0.87,0.00,0.00,0.00,0.00,0.00,7days
sunglower seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,9903,B01MAZ37UC,B07GQNLN8S,0.81,0.00,0.00,0.00,0.00,0.00,7days
seeds sunflower for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,10343,B01MAZ37UC,B06WWP5JRD,1.17,0.00,0.00,0.00,0.00,0.00,7days
sunflower seeds to eat,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,10716,B08YZ41Y2T,B01MAZ37UC,4.65,0.00,0.00,0.00,17.02,0.00,7days
eating food,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,11024,B0B6RN96M1,B0B6RN96M1,4.21,0.69,0.00,0.00,0.00,0.00,7days
sunflower seeds 250 gm for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,11079,B01MAZ37UC,B07Q7KKYJV,3.62,2.38,2.00,0.00,5.41,0.00,7days
pumpkin watermelon sunflower seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,11212,B095PDLLL1,B0928TR6XB,0.99,0.00,1.75,0.00,6.41,0.00,7days
sunflower sheeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,12896,B07GQNLN8S,B0912BY6MG,1.14,0.00,0.00,0.00,0.00,0.00,7days
vedaka seeds combo pack,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,13063,B07GQQLZPD,B082V8JSYR,0.00,9.30,7.27,0.00,8.20,0.00,7days
sunflawar seed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Sunflower Seeds,1-100,14413,B07KK5B5H7,B07GQNLN8S,0.98,0.00,0.00,0.00,0.00,0.00,7days
macadamia nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Macadamia,5K-10K,140,B08ZT1ZPG6,B014UTFY3O,6.51,0.17,0.18,0.00,13.95,0.00,7days
macadamia+nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Macadamia,100-1K,1712,B08ZT1ZPG6,B08ZT1ZPG6,0.73,0.00,0.00,0.00,2.31,0.00,7days
orange zest,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Macadamia,100-1K,3315,B079QLDJT8,B079QLDJT8,1.22,0.00,0.00,0.00,0.00,0.00,7days
macadamia nut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Macadamia,1-100,6291,B08ZT1ZPG6,B014UTFY3O,3.69,1.06,0.93,0.00,17.27,0.00,7days
macdame nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Macadamia,1-100,9881,B078FTGMYD,B014UTFY3O,6.33,0.00,0.00,0.00,0.00,0.00,7days
macadamia nuts 500 gms,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Macadamia,1-100,10505,B0BG83Z5KS,B09PJCK9DV,0.74,0.00,0.00,0.00,2.90,0.00,7days
flax seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,50K-100K,14,B07GR346G4,B06XW6F9QG,0.50,0.00,0.00,0.00,1.40,0.00,7days
flax seeds 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,5K-10K,117,B075NFHK5M,B06XW6F9QG,0.40,0.00,0.00,0.00,0.00,0.00,7days
pine nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pine Seeds,5K-10K,122,B08P9SQ8RY,B01H8Y2VV6,0.48,0.00,0.00,0.00,4.70,0.00,7days
flaxseed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,5K-10K,128,B07GR346G4,B07GQZ7ZVT,0.39,0.00,0.00,0.00,0.00,0.00,7days
halim seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,5K-10K,146,B099WCGLG3,B099WCGLG3,0.57,0.86,0.77,0.00,0.20,0.00,7days
flex seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,5K-10K,153,B07GR346G4,B06XW6F9QG,0.24,0.00,0.00,0.00,0.00,0.00,7days
flax seed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,5K-10K,155,B07GR346G4,B06XW6F9QG,0.58,0.00,0.00,0.00,0.00,0.00,7days
alsi seed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,1K-5K,209,B07GR346G4,B06XW6F9QG,0.21,0.00,0.00,0.00,0.00,0.00,7days
flax seeds powder,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,1K-5K,235,B091XX868R,B06XW6F9QG,0.08,0.00,0.00,0.00,0.61,0.00,7days
alsi seeds 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,1K-5K,292,B075NFHK5M,B06XW6F9QG,0.01,0.00,0.00,0.00,0.70,0.00,7days
flex seed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,1K-5K,361,B07GR346G4,B06XW6F9QG,0.82,0.00,0.00,0.00,0.00,0.00,7days
magaj seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,1K-5K,383,B08F4BD11B,B074Z8YLT8,3.25,1.68,1.49,0.00,3.35,0.00,7days
alsi,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,1K-5K,388,B075NFHK5M,B07GR346G4,0.01,0.12,0.10,0.00,1.33,0.00,7days
flaxseed seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,1K-5K,396,B07GR346G4,B06XW6F9QG,0.51,0.00,0.00,0.00,0.00,0.00,7days
flax seeds in fresh,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,1K-5K,428,B07GR346G4,B07GR346G4,5.95,0.00,0.00,0.00,0.00,0.00,7days
roasted flax seeds for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,1K-5K,444,B07BSHM94V,B06XW7BSFV,3.45,0.00,0.00,0.00,2.91,0.00,7days
roasted flax seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,1K-5K,450,B07BSHM94V,B06XW6F9QG,4.40,0.00,0.00,0.00,3.37,0.00,7days
flax,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,1K-5K,479,B07GR346G4,B07GR346G4,0.30,0.00,0.00,0.00,0.00,0.00,7days
flakes seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,1K-5K,520,B08HV5SH8Z,B07GR346G4,0.02,0.00,0.00,0.00,1.17,0.00,7days
flex seeds. 100g,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,1K-5K,534,B00M57XM8I,B07GR346G4,0.16,0.00,0.00,0.00,1.03,0.00,7days
flax seeds 500gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,567,B07GQZ7ZVT,B06XW6F9QG,0.25,0.00,0.00,0.00,1.22,0.00,7days
flaxseeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,575,B08HV5SH8Z,B07GQZ7ZVT,0.41,0.00,0.00,0.00,0.00,0.00,7days
flax seeds 100gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,618,B00M57XM8I,B06XW7BSFV,0.23,0.00,0.00,0.00,1.25,0.00,7days
pine nuts without shell,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pine Seeds,100-1K,665,B07NYDQT74,B0846N2CSF,0.31,0.09,0.07,0.00,2.89,0.00,7days
flack seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,669,B08HV5SH8Z,B07GR346G4,3.41,0.00,0.00,0.00,0.00,0.00,7days
organic flax seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,684,B08HV5SH8Z,B06XW6F9QG,0.19,0.00,0.00,0.00,0.00,0.00,7days
alsi seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,878,B00M57XM8I,B07GR346G4,0.52,0.00,0.00,0.00,0.00,0.00,7days
chia seeds flax seeds pumpkin seeds sunflower seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,1051,B07J3BSNJ4,B0851L15DR,0.52,0.00,0.00,0.00,11.23,0.00,7days
halim seed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,1155,B08VGCTQ2N,B099WCGLG3,2.27,7.65,7.23,0.00,0.16,0.00,7days
pine nut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pine Seeds,100-1K,1202,B08P9SQ8RY,B01H8Y2VV6,3.71,0.00,0.00,0.00,5.27,0.00,7days
flax seeds organic,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,1212,B08HV5SH8Z,B06XW6F9QG,0.04,0.00,0.00,0.00,0.00,0.00,7days
flax seeds for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,1273,B07GR346G4,B06XW7BSFV,0.09,0.22,0.37,0.00,1.43,0.00,7days
chilgoza dry fruits 100gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pine Seeds,100-1K,1314,B08P9SQ8RY,B082ZRB5PK,6.03,0.00,0.00,0.00,24.10,0.00,7days
flaxseeds seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,1384,B07GR346G4,B06XW6F9QG,2.31,0.00,0.00,0.00,0.00,0.00,7days
jewel farmer,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,1385,B07NQKQR4V,B07ND8WC8M,13.31,6.20,5.59,0.00,12.85,0.00,7days
aleev seeds organic,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,1456,B075454BJF,B099WCGLG3,0.00,4.92,0.00,0.00,0.00,0.00,7days
haleem seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,1479,B099WCGLG3,B099WCGLG3,1.01,0.00,0.00,0.00,0.00,0.00,7days
flex seeds 100g,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,1502,B00M57XM8I,B07GR346G4,3.19,0.00,0.00,0.00,0.00,0.00,7days
avisa seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,1560,B075NFHK5M,B06XW6F9QG,5.18,3.57,4.50,0.00,1.05,0.00,7days
pinenuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pine Seeds,100-1K,1836,B08P9SQ8RY,B0846N2CSF,4.98,0.00,0.00,0.00,14.02,0.00,7days
flax seed 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,1913,B08HV5SH8Z,B06XW6F9QG,0.10,0.00,0.00,0.00,0.00,0.00,7days
alsi seeds in fresh,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,1971,B07GR346G4,B07GR346G4,1.49,0.00,0.00,0.00,0.00,0.00,7days
flexed seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,2060,B00M57XM8I,B06XW7BSFV,8.26,0.00,0.00,0.00,0.00,0.00,7days
flexseed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,2315,B07GR346G4,B07GQZ7ZVT,0.25,0.00,0.00,0.00,0.00,0.00,7days
avisaginjalu 500grams,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,2474,B07MN45CB2,B075NFHK5M,3.79,0.52,0.50,0.00,3.57,0.00,7days
ground flax seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,2546,B06XCX296R,B06XW7BSFV,0.08,0.00,0.00,0.00,0.00,0.00,7days
flaxseed 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,2593,B08HV5SH8Z,B07GR346G4,0.17,0.00,0.00,0.00,0.00,0.00,7days
neuherbs seeds,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,2712,B07QX5QJ1H,B08Y6RJ3G4,0.36,0.00,0.00,0.00,0.00,0.00,7days
flax seeds roasted for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Flaxseeds,100-1K,2729,B0B42K2DYM,B06XW7BSFV,4.33,0.00,0.00,0.00,0.00,0.00,7days
muskmelon seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Muskmelon Seeds,1K-5K,290,B075X2HNCC,B0B2S3BYDP,1.46,0.76,0.65,0.00,5.64,0.00,7days
kharbuja seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Muskmelon Seeds,100-1K,1059,B07Y5JL4LD,B01M6ZAIXL,4.94,0.19,0.28,0.00,6.41,0.00,7days
kharbooja seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Muskmelon Seeds,100-1K,1747,B075X2HNCC,B0B2S3BYDP,0.33,0.00,0.00,0.00,5.35,0.00,7days
muskmelon seed,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Muskmelon Seeds,1-100,5473,B09SLDB3NG,B074Z8YLT8,0.57,0.83,0.75,0.00,7.25,0.00,7days
kharbooja seeds for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Muskmelon Seeds,1-100,8618,B075X2HNCC,B01MEHGSRK,1.76,0.00,0.00,0.00,0.00,0.00,7days
muskmelon seeds 100gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Muskmelon Seeds,1-100,9794,B074Z8YLT8,B09T3LN71Y,2.80,0.00,0.00,0.00,0.00,0.00,7days
muskmelon+seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Muskmelon Seeds,1-100,10461,B075X2HNCC,B0B2S3BYDP,0.00,0.00,0.00,0.00,0.00,0.00,7days
